"";"VALUE";"umap1";"umap2"
"3617";"21986";0,118311016597234;7,3993700534054
"3618";"21987";-1,26149545940697;-5,25225901661543
"3619";"21988";5,14586697017724;-3,84740088120577
"3620";"21989";6,0680153504733;-4,08536562059046
"3621";"21990";-0,440915829624526;0,395258670995667
"3622";"21991";0,222823704489738;0,267245309045045
"3623";"21992";4,48607124734739;-1,06432627494045
"3624";"21993";4,36485739255382;-3,81061097840082
"3625";"21994";4,06939518454377;-3,14828884322813
"3626";"21995";2,34096660992931;-2,02232067465806
"3627";"21996";5,89884052160419;-3,9337805888151
"3628";"21997";3,53778419433431;-1,6151933607455
"3629";"21998";-1,49523442683572;1,67088736959126
"3630";"21999";0,446882242473896;6,8729638039329
"3631";"22";-5,72107800631412;0,231126754207915
"3632";"220";-4,12344746419959;-3,178107089484
"3633";"22000";6,79721707637424;-3,20352637712285
"3634";"22001";6,21806657029712;-3,80538539521045
"3635";"22002";1,96073797954688;-1,14302622357975
"3636";"22003";6,29599529983981;-2,30955269030174
"3637";"22004";6,972012992775;-4,18745225927925
"3638";"22005";1,11962820489872;-1,23775517208593
"3639";"22006";2,5090513537315;-1,3321535333097
"3640";"22007";3,92729961955013;-2,1890351507589
"3641";"22008";0,90586150935119;-1,90760280094174
"3642";"22009";0,750397641172395;0,361649502056499
"3643";"22010";5,72769728124128;-3,23151704607241
"3644";"22011";-0,00257846978503499;-0,368897177977938
"3645";"22012";4,33789294238768;-4,36019715305861
"3646";"22013";1,09424990122776;-2,26242932530577
"3647";"22014";3,5424137628477;-2,76337529576166
"3648";"22015";-3,02658692796875;1,54644987482963
"3649";"22016";-3,4499042065244;1,7250635868832
"3650";"22017";-1,19344095135248;9,55818782998641
"3651";"22018";1,09259169323286;6,61927185536042
"3652";"22019";3,41059409037587;-3,13857564058061
"3653";"22020";6,09984173449425;-4,46044721419618
"3654";"22021";5,65377859094806;-4,27178719598202
"3655";"22022";-1,84017150888305;1,87515756490789
"3656";"22023";0,89336065129122;0,458786942567444
"3657";"22024";-0,5515837140418;0,83645808415701
"3658";"22025";1,42219387824938;-0,731482647706566
"3659";"22026";-4,39497549632337;-1,70186140958386
"3660";"22027";1,66046966054873;0,788143201880406
"3661";"22028";-2,22299201696601;1,25417347337445
"3662";"22029";2,04163689256608;0,694014000430243
"3663";"22030";-2,14497174727097;1,58512514289502
"3664";"22031";2,32030719353262;-0,709904919910073
"3665";"22032";-3,65169327990706;-3,27472648093428
"3666";"22033";-0,796022786356946;1,72577769298922
"3667";"22034";6,28272169958696;-3,52487756911406
"3668";"22035";3,96297475822319;-1,56145281489312
"3669";"22036";4,69326349273501;-2,58796475834439
"3670";"22037";5,22419833180312;-3,64674610732086
"3671";"22038";-6,38036446327551;-0,00307128542809476
"3672";"22039";3,65887015422395;-2,80640353111593
"3673";"22040";0,817217562810462;-0,419981586351444
"3674";"221";3,19048491627036;8,60253922657193
"3675";"222";-3,9864522366661;-2,70090981823027
"3676";"223";0,0547744747450261;-4,58588066454073
"3677";"224";0,0916766354043102;0,287296461930565
"3678";"225";-4,92980640100212;-0,120741244860615
"3679";"226";-2,05800915955562;2,80241689306038
"3680";"227";-3,69107048573994;6,55178350841165
"3681";"228";0,0565977373796585;-5,52873405062318
"3682";"229";1,65978377033268;-2,15186733673596
"3683";"23";-0,075406999097398;-1,21762305420405
"3684";"230";-2,54725092303263;0,378940701975737
"3685";"231";-3,30868720045385;8,10112082530837
"3686";"232";-0,310278623871558;7,04323479306231
"3687";"233";-2,64805959275971;0,0890036609832214
"3688";"234";1,87245887116465;-0,72234045174118
"3689";"23451";2,49430566203323;8,05673397357894
"3690";"23452";2,22654354318253;6,88756801166526
"3691";"23453";2,46775679924185;6,79664829654431
"3692";"23454";1,32507028188002;0,236458717889989
"3693";"23455";0,886880733604873;-3,37488009265708
"3694";"23456";6,06238192547895;-3,81158401822381
"3695";"23457";4,55154072278809;-2,10181711577928
"3696";"23458";-0,256753515475931;0,765880354414933
"3697";"23459";1,85298976083371;6,77873223772077
"3698";"23460";0,968631770534966;-0,130468823271908
"3699";"23461";2,49979903400053;-1,56884118339137
"3700";"23462";-0,0735297233107342;0,0475611890786982
"3701";"23463";0,897656328186425;0,675967536859715
"3702";"23464";0,278118127979889;1,3058777456345
"3703";"23465";5,37675227233562;-3,8322328263
"3704";"23466";0,547019180438023;2,15033983092494
"3705";"23467";2,70585622466705;-2,22777995621055
"3706";"23468";2,71236458138277;1,07175645127684
"3707";"23469";-1,65012477816467;1,29213346836372
"3708";"23470";0,717626594314779;5,96038776403183
"3709";"23471";0,708713642350055;7,79216902873426
"3710";"23472";-0,610731519519244;0,599191937167746
"3711";"23473";2,28264126422057;7,24426075166133
"3712";"23474";0,0891179182370596;0,585837293983411
"3713";"23475";7,67103908420039;-5,57666916675359
"3714";"23476";1,96799229601819;-0,693726079438485
"3715";"23477";4,67923440537713;-2,40564539336147
"3716";"23478";4,56825053360349;-2,49357460955967
"3717";"23479";4,06860432721185;-0,0939331506709074
"3718";"23480";3,82970515675976;-1,62136754936274
"3719";"23481";5,03026590998699;-2,1221586697632
"3720";"23482";0,0445742728787161;0,516179952721056
"3721";"23483";1,5990214517511;7,35320939207349
"3722";"23484";1,56976876096945;8,2766231468387
"3723";"23485";2,93849512278761;-0,470112278092114
"3724";"23486";0,424100143885676;6,52432387063702
"3725";"23487";3,14078649113605;0,169861804597463
"3726";"23488";2,05064047369373;2,01281694240232
"3727";"23489";-0,928991685296157;5,90419374192016
"3728";"23490";-1,84765073513697;2,86164065966061
"3729";"23491";-1,42737396324861;0,807490815753098
"3730";"23492";1,45270944675318;2,11590653476254
"3731";"23493";1,21880956255041;6,5401808275115
"3732";"23494";1,2989956542558;6,16330404810541
"3733";"23495";3,36645460170689;7,92695794085518
"3734";"23496";-3,02984569948548;3,63312168725779
"3735";"23497";3,10587548817935;-3,09160363747581
"3736";"23498";2,84430518599254;7,17166175434608
"3737";"23499";2,42382581286525;6,8593353668904
"3738";"235";-4,10513303929019;-2,61392767773238
"3739";"23500";0,153184976318826;5,8223109575753
"3740";"23501";3,24459610581059;7,67461678810021
"3741";"23502";-0,102535074667809;0,648044876124352
"3742";"23503";4,49782318904753;-1,73087360403735
"3743";"23504";2,9067472924257;6,89561315359929
"3744";"23505";3,63109839146193;-2,21018330666309
"3745";"23506";4,69325507739391;-1,07049386502579
"3746";"23507";2,8862492278652;6,95804316485795
"3747";"23508";6,46445799264952;-5,04610438770964
"3748";"23509";1,4071685046198;0,978818047643861
"3749";"23510";3,66410365952048;-1,67599670052291
"3750";"23511";-1,40083856415752;2,95332289721358
"3751";"23512";-2,10617258884266;3,05672297188589
"3752";"23513";0,653917354853496;2,38464206583606
"3753";"23514";1,90491792642684;-1,62195342245203
"3754";"23515";1,39923111062025;6,48702151033121
"3755";"23516";3,63777567213411;9,38170182648822
"3756";"23517";2,1054393456203;7,74014781290135
"3757";"23518";4,56317494519478;-2,11636364577006
"3758";"23519";-2,16353858868792;2,88857842134169
"3759";"23520";3,51707675329257;8,63239698024872
"3760";"23521";5,02588023176356;-4,08694369914686
"3761";"23522";0,360073161144378;5,98215196105393
"3762";"23523";3,02849156680858;7,97425858394006
"3763";"23524";-0,132528785861827;1,86902020931608
"3764";"23525";4,17380509260647;-2,64763437709578
"3765";"23526";0,179174097780674;5,65801355671605
"3766";"23527";0,385918103106863;2,09980514012361
"3767";"23528";2,22960148798108;7,08384553381082
"3768";"23529";3,0259266424686;8,48169458827135
"3769";"23530";5,11787275017763;-2,74634367260235
"3770";"23531";4,06069348256197;-0,650316660150517
"3771";"23532";-2,70751067756789;-3,47503817099196
"3772";"23533";-0,289448185505694;0,0202565583132466
"3773";"23534";3,18090344859415;8,03804616530489
"3774";"23535";0,749646999928073;1,92898046556405
"3775";"23536";-0,892431187086482;0,46179283206672
"3776";"23537";2,87517759420744;7,36890536837466
"3777";"23538";3,95210139965816;-0,270239005155956
"3778";"23539";2,18733163359074;7,24097687879273
"3779";"23540";3,32154675405431;9,45974682187367
"3780";"23541";-0,0237819685382369;1,78757347338819
"3781";"23542";2,28609597738404;-0,678755668664661
"3782";"23543";3,60346709744671;8,12827042975504
"3783";"23544";2,4115521472356;7,26444665111273
"3784";"23545";4,01411236583306;-2,20147067245618
"3785";"23546";2,99333572914388;9,15131783500565
"3786";"23547";2,39337119593479;9,24673468962099
"3787";"23548";3,62349378784536;-0,0950561457763412
"3788";"23549";1,0329315208077;1,42321969125016
"3789";"23550";4,2086665590881;-0,734408029120724
"3790";"23551";3,53341944214524;-1,21635310490222
"3791";"23552";4,85657590980407;-0,941725660332961
"3792";"23553";3,52125725229836;-2,04280579473933
"3793";"23554";3,69232162927547;-1,18637843099558
"3794";"23555";3,21969946617699;0,567311081318801
"3795";"23556";4,74942854343253;-4,59320916759781
"3796";"23557";3,69822011740389;0,128927655935836
"3797";"23558";2,29418064012135;6,91405436752411
"3798";"23559";4,59031426747381;-0,963876535915109
"3799";"23560";3,74325404975325;-2,7942652219568
"3800";"23561";-0,559640109734945;5,69520019829022
"3801";"23562";2,17794496805487;7,06896878466027
"3802";"23563";2,10683071097196;8,07681723528094
"3803";"23564";1,86035534861684;7,0814095717721
"3804";"23565";4,09601817161416;-0,684245112244517
"3805";"23566";1,46203299515722;9,00757590334132
"3806";"23567";-2,85564571864321;3,31775999313737
"3807";"23568";-0,112571896034636;6,78820643588885
"3808";"23569";2,7699038336002;1,29585379927292
"3809";"23570";3,26400127088269;-1,59886859428175
"3810";"23571";6,40098245964973;-4,5335731655464
"3811";"23572";4,73069695116888;-1,49903461334879
"3812";"23573";-0,249593337615227;1,89473491791261
"3813";"23574";4,78301375863542;-1,50878414597777
"3814";"23575";-3,00347615890743;-1,26868249194458
"3815";"23576";-0,174371978756483;0,275392193318575
"3816";"23577";1,16988370446973;6,35322092167822
"3817";"23578";1,84589858704132;2,87649679571381
"3818";"23579";2,92972786975631;7,60881945427596
"3819";"23580";1,36577550321086;5,87609235799177
"3820";"23581";2,63689612616743;-3,60108740947737
"3821";"23582";2,68897232323213;0,318488693173871
"3822";"23583";3,70617651803516;9,1180601517314
"3823";"23584";4,27846742246112;-2,07541740037202
"3824";"23585";3,34086820162208;8,80056930577585
"3825";"23586";1,29141865075611;1,32922722583183
"3826";"23587";4,56925473711744;-5,06497569180137
"3827";"23588";2,34184235507967;-0,196535307705825
"3828";"23589";2,66717961377569;6,89232974589974
"3829";"23590";2,33480544458305;7,44305015748746
"3830";"23591";1,19427911535051;-2,03956444667585
"3831";"23592";4,28048797710985;-0,762260425928295
"3832";"23593";3,55627527540426;-0,379807671363412
"3833";"23594";0,42005109086349;0,306161974579066
"3834";"23595";1,89596173295864;-1,68921279077245
"3835";"23596";0,0745835540343411;6,58038540731538
"3836";"23597";3,03468940547268;-1,92449175375264
"3837";"23598";1,4190184497299;5,77056693038721
"3838";"23599";4,53604864669064;-1,14363890549301
"3839";"236";2,04355073523972;-0,663472725920239
"3840";"23600";-0,496298721322748;2,60439442954512
"3841";"23601";2,81084313515302;-0,893192122037368
"3842";"23602";1,6437546461985;0,520931585930914
"3843";"23603";0,885475901994211;0,177417508969506
"3844";"23604";3,49262264989638;8,54444843704225
"3845";"23605";1,8533725128884;7,22028396132226
"3846";"23606";2,21365051818061;-1,97011732382766
"3847";"23607";2,5507725615218;-0,835103688685716
"3848";"23608";0,575557402147571;-1,97452655726846
"3849";"23609";1,93065613303186;5,88273072121421
"3850";"23610";0,641484893938408;2,34451842400942
"3851";"23611";-0,597441854090893;1,64510298220714
"3852";"23612";0,954468621439609;6,1784604072952
"3853";"23613";3,58756786743328;-1,29336302168918
"3854";"23614";2,62538362816939;7,87434831138297
"3855";"23615";0,534047924411835;1,32126787206679
"3856";"23616";-2,65115026363053;-1,83423064526825
"3857";"23617";2,549741108661;0,669760231378731
"3858";"23618";3,74669693803434;-0,165230964727777
"3859";"23619";5,30147775792342;-2,63928894566482
"3860";"23620";1,82903527507094;1,98888004982459
"3861";"23621";2,0273969919497;7,05393792004875
"3862";"23622";2,62948023601671;7,66428101780364
"3863";"23623";3,5675753338571;-1,7412012607032
"3864";"23624";-2,36740316151523;2,77614404123439
"3865";"23625";3,42852979646393;8,78063007583795
"3866";"23626";1,53966621309459;2,12392268382763
"3867";"23627";2,42205751785626;6,78486440458668
"3868";"23628";-2,60289260161248;-2,42838060056654
"3869";"23629";2,72276918697767;7,18292263856856
"3870";"23630";-3,67913176069072;1,42929319565249
"3871";"23631";3,91494519650492;-1,89380509421785
"3872";"23632";4,39460953127743;-0,875652808377151
"3873";"23633";1,31739280365709;7,51392551792926
"3874";"23634";0,382686261382163;8,02380139082005
"3875";"23635";2,60667918551482;7,87481365115568
"3876";"23636";4,4632731281189;-2,87858117721374
"3877";"23637";2,04823170262718;-1,87455314673564
"3878";"23638";-1,47195366094836;1,10796411559922
"3879";"23639";2,46405316577108;7,14456878531193
"3880";"23640";2,40663163073297;-1,34139683410857
"3881";"23641";2,45567780455276;-1,51720178592888
"3882";"23642";0,605765846770354;5,67254491968349
"3883";"23643";1,87147671856582;8,37769670360071
"3884";"23644";6,18464665659803;-4,92976042223159
"3885";"23645";4,17332379627165;-2,28094778239916
"3886";"23646";3,38611320222064;8,22090673541253
"3887";"23647";2,44832128853563;-0,79967305062245
"3888";"23648";5,02610136216733;-1,71850339581675
"3889";"23649";2,65724780005929;7,60923105416766
"3890";"23650";1,43512728518213;8,28669382404223
"3891";"23651";2,10778621269653;0,0103754029533956
"3892";"23652";2,52676814950786;-0,100345097157713
"3893";"23653";2,71095452769784;6,94330181357052
"3894";"23654";-0,996135001122486;6,09479743983534
"3895";"23655";3,08234860106751;0,674964544809728
"3896";"23656";1,14797637952043;6,51175646823523
"3897";"23657";1,75240837533478;0,902914161642149
"3898";"23658";2,29608007697113;0,361143235943001
"3899";"23659";0,680679921554692;0,99252380185649
"3900";"23660";3,59710208018899;-3,06254035366862
"3901";"23661";2,54040134598301;0,765621607313638
"3902";"23662";-0,537330006766634;2,32582106947263
"3903";"23663";0,222110071418692;1,89446292533822
"3904";"23664";-3,53082571260207;4,00561446598054
"3905";"23665";1,30401877047088;0,505105943086083
"3906";"23666";2,43269984103488;8,30608608963273
"3907";"23667";2,19936033549816;1,90016809138929
"3908";"23668";-0,0837050524442018;1,03079897480554
"3909";"23669";4,28412657115898;-1,15154235837528
"3910";"23670";2,30063139452625;0,29431870779506
"3911";"23671";0,807220869313723;-0,733576171821148
"3912";"23672";3,93850968753414;-0,0253537372692263
"3913";"23673";3,19695244432958;-2,93088842431801
"3914";"23674";2,26370146915436;7,12573886235815
"3915";"23675";3,28376579694248;0,59317049903039
"3916";"23676";2,94769451009041;8,09556469110688
"3917";"23677";1,48917611141807;-0,420911632770015
"3918";"23678";0,497045659538477;1,57671774856632
"3919";"23679";0,0502932942307753;1,95363028786392
"3920";"23680";0,510056347356751;6,33094619311521
"3921";"23681";3,49541377223761;0,156550355497698
"3922";"23682";-0,460290253959288;2,04919071396177
"3923";"23683";5,29427463228982;-3,6224423697964
"3924";"23684";2,80843463277731;-1,15133354061226
"3925";"23685";2,15123042549192;7,35438582714887
"3926";"23686";4,83062290333681;-1,26687911917629
"3927";"23687";0,763419236929703;1,78423789640789
"3928";"23688";2,789352930333;8,0059104828252
"3929";"23689";0,501598847962822;6,26496868907591
"3930";"23690";1,25846209753878;5,85074219471179
"3931";"23691";2,73319767079288;7,52619123062725
"3932";"23692";1,22993672231962;5,94131575777885
"3933";"23693";4,41635054462565;-2,3186297112088
"3934";"23694";0,97413569453136;8,10262761410807
"3935";"23695";2,35973747142743;8,54439790226661
"3936";"23696";1,60395646991147;5,99031952113634
"3937";"23697";-1,40047524043545;0,858670164158197
"3938";"23698";1,05298780945892;1,22190164955714
"3939";"23699";3,03601978422528;7,81951900860438
"3940";"237";-2,42234497208078;8,63445281097208
"3941";"23700";1,87687114012514;7,43749900413294
"3942";"23701";0,781046035375935;1,60984847271912
"3943";"23702";-0,191364400335668;0,641032792050347
"3944";"23703";-2,70621513300716;2,63399130040867
"3945";"23704";1,40449009060641;1,75848818101737
"3946";"23705";1,47140171141177;-0,833592869510858
"3947";"23706";0,202723263662068;0,846430639018046
"3948";"23707";0,404614795457838;2,03708422671641
"3949";"23708";3,29424144254712;-3,16800274224379
"3950";"23709";0,510206713549312;5,99457097483992
"3951";"23710";1,17413291227976;7,48003963402516
"3952";"23711";4,1078821398067;-0,30881589402378
"3953";"23712";-2,02852529099251;2,14521516651684
"3954";"23713";3,70413839243188;-2,32793167594827
"3955";"23714";2,17066024527559;-0,981033611591243
"3956";"23715";3,34615349360084;7,50567237908126
"3957";"23716";2,3501178540655;6,58152724267454
